IND_CODE,Order,sense,change,lastYear,Group,significances,type,Chapter,Indicator,table,standard,cond1,cond2,cond3,cond4,cond5,formula_engine,formula,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14
ID1,1,neg,pp,,Equal opportunities,,H,"Education, skills and life long learning",Early leavers from education and training (% of population aged 18-24),sdg_04_10,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID2,2,neg,pp,,Equal opportunities,,B,"Education, skills and life long learning",Early leavers from education and training (% of population aged 18-24) - men,sdg_04_10,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID3,3,neg,pp,,Equal opportunities,,B,"Education, skills and life long learning",Early leavers from education and training (% of population aged 18-24) - women,sdg_04_10,y,sex=F,,,,,,,,,,,,,,,,,,,,
ID4,4,pos,pp,,Equal opportunities,,H,Digital access,Share of individuals who have basic or above basic overall digital skills (% of population aged 16-74),tepsr_sp410,Y,ind_type=IND_TOTAL,,,,,,,,,,,,,,,,,,,,
ID5,5,pos,pp,,Equal opportunities,,B,Digital access,Share of individuals who have basic or above basic overall digital skills (% of population aged 16-74) - men,tepsr_sp410,Y,ind_type=M_Y16_74,,,,,,,,,,,,,,,,,,,,
ID6,6,pos,pp,,Equal opportunities,,B,Digital access,Share of individuals who have basic or above basic overall digital skills (% of population aged 16-74) - women,tepsr_sp410,Y,ind_type=F_Y16_74,,,,,,,,,,,,,,,,,,,,
ID7,7,neg,pp,,Equal opportunities,,H,Youth,"Young people not in employment, education or training (% of total population aged 15-29)",lfsi_neet_a,Y,sex=T,age=Y15-29,unit=PC_POP,,,,,,,,,,,,,,,,,,
ID8,8,neg,pp,,Equal opportunities,,B,Youth,"Young people not in employment, education or training (% of total population aged 15-29) - men",lfsi_neet_a,Y,sex=M,age=Y15-29,unit=PC_POP,,,,,,,,,,,,,,,,,,
ID9,9,neg,pp,,Equal opportunities,,B,Youth,"Young people not in employment, education or training (% of total population aged 15-29) - women",lfsi_neet_a,Y,sex=F,age=Y15-29,unit=PC_POP,,,,,,,,,,,,,,,,,,
ID13,13,neg,pp,,Equal opportunities,,S,"Education, skills and life long learning",Underachievement in education (PISA - Math),educ_outc_pisa,Y,field=EF461,sex=T,unit=PC,,,,,,,,,,,,,,,,,,
ID14,14,pos,pp,,Equal opportunities,,S,"Education, skills and life long learning",Tertiary educational attainment,sdg_04_20,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID15,15,pos,pp,,Equal opportunities,,SB,"Education, skills and life long learning",Tertiary educational attainment - men,sdg_04_20,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID16,16,pos,pp,,Equal opportunities,,SB,"Education, skills and life long learning",Tertiary educational attainment - women,sdg_04_20,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID17,17,neg,pp,,Equal opportunities,,H,Gender equality in the labour market,"Gender employment gap (percentage points, population aged 20-64)",tesem060,Y,,,,,,,,,,,,,,,,,,,,,
ID18,18,neg,pp,,Equal opportunities,,S,Gender equality in the labour market,Gender gap in part-time employment,tepsr_lm210,Y,,,,,,,,,,,,,,,,,,,,,
ID19,19,neg,%,,Equal opportunities,,S,Gender equality in the labour market,Gender pay gap in unadjusted form,sdg_05_20,Y,,,,,,,,,,,,,,,,,,,,,
ID20,20,neg,pp,,Equal opportunities,,H,Inequality and upward mobility,Income quintile ratio (S80/S20),tessi180,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID21,21,neg,pp,,Equal opportunities,,S,Inequality and upward mobility,Variation in performance explained by socio-economic status (PISA),OECD_Pisa2,N,,,,,,,,,,,,,,,,,,,,,
ID22,22,pos,pp,,Fair working conditions,,H,Labour force structure,Employment rate (% of population aged 20-64) ,lfsi_emp_a,Y,sex=T,age=Y20-64,indic_em=EMP_LFS,unit=PC_POP,,,,,,,,,,,,,,,,,
ID23,23,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 20-64) - men ,lfsi_emp_a,Y,sex=M,age=Y20-64,indic_em=EMP_LFS,unit=PC_POP,,,,,,,,,,,,,,,,,
ID24,24,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 20-64) - women,lfsi_emp_a,Y,sex=F,age=Y20-64,indic_em=EMP_LFS,unit=PC_POP,,,,,,,,,,,,,,,,,
ID25,25,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 15-24),lfsi_emp_a,Y,age=Y15-24,indic_em=EMP_LFS,sex=T,unit=PC_POP,,,,,,,,,,,,,,,,,
ID26,26,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 25-54),lfsi_emp_a,Y,age=Y25-54,indic_em=EMP_LFS,sex=T,unit=PC_POP,,,,,,,,,,,,,,,,,
ID27,27,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 55-64),lfsi_emp_a,Y,age=Y55-64,indic_em=EMP_LFS,sex=T,unit=PC_POP,,,,,,,,,,,,,,,,,
ID28,28,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 20-64) - ED0-2,lfsa_ergaed,Y,age=Y20-64,isced11=ED0-2,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID29,29,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 20-64) - ED3-4,lfsa_ergaed,Y,age=Y20-64,isced11=ED3_4,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID30,30,pos,pp,,Fair working conditions,,B,Labour force structure,Employment rate (% of population aged 20-64) - ED5-8,lfsa_ergaed,Y,age=Y20-64,isced11=ED5-8,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID31,31,neg,pp,,Fair working conditions,,H,Labour force structure,Unemployment rate (% of active population aged 15-74) ,une_rt_a,Y,sex=T,age=Y15-74,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID32,32,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-74) - men,une_rt_a,Y,sex=M,age=Y15-74,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID33,33,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-74) - women,une_rt_a,Y,sex=F,age=Y15-74,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID34,34,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-24),une_rt_a,Y,sex=T,age=Y15-24,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID35,35,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 25-74),une_rt_a,Y,sex=T,age=Y25-74,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID36,36,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-74) - ED0-2,lfsa_urgaed,Y,sex=T,age=Y15-74,isced11=ED0-2,unit=PC,,,,,,,,,,,,,,,,,
ID37,37,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-74) - ED3-4,lfsa_urgaed,Y,sex=T,age=Y15-74,isced11=ED3_4,unit=PC,,,,,,,,,,,,,,,,,
ID38,38,neg,pp,,Fair working conditions,,B,Labour force structure,Unemployment rate (% of active population aged 15-74) - ED5-8,lfsa_urgaed,Y,sex=T,age=Y15-74,isced11=ED5-8,unit=PC,,,,,,,,,,,,,,,,,
ID39,39,pos,pp,,Fair working conditions,,S,Labour force structure,Activity rate (age 15-64),tepsr_wc130,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID40,40,pos,pp,,Fair working conditions,,SB,Labour force structure,Activity rate (age 15-64) - men,tepsr_wc130,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID41,41,pos,pp,,Fair working conditions,,SB,Labour force structure,Activity rate (age 15-64) - women,tepsr_wc130,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID42,42,pos,pp,,Fair working conditions,,SB,Labour force structure,Activity rate (age 15-24),tepsr_wc160,Y,age=Y15-24,,,,,,,,,,,,,,,,,,,,
ID43,43,pos,pp,,Fair working conditions,,SB,Labour force structure,Activity rate (age 25-54),tepsr_wc160,Y,age=Y25-54,,,,,,,,,,,,,,,,,,,,
ID44,44,pos,pp,,Fair working conditions,,SB,Labour force structure,Activity rate (age 55-64),tepsr_wc160,Y,age=Y55-64,,,,,,,,,,,,,,,,,,,,
ID45,45,neg,pp,,Fair working conditions,,S,Labour force structure,Youth unemployment rate ,une_rt_a,Y,sex=T,age=Y15-24,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID46,46,neg,pp,,Fair working conditions,,SB,Labour force structure,Youth unemployment rate - men,une_rt_a,Y,sex=M,age=Y15-24,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID47,47,neg,pp,,Fair working conditions,,SB,Labour force structure,Youth unemployment rate - women,une_rt_a,Y,sex=F,age=Y15-24,unit=PC_ACT,,,,,,,,,,,,,,,,,,
ID48,48,neg,pp,,Fair working conditions,,SB,Labour force structure,Long-term unemployment rate - men,une_ltu_a,Y,sex=M,age=Y15-74,indic_em=LTU,unit=PC_ACT,,,,,,,,,,,,,,,,,
ID49,49,neg,pp,,Fair working conditions,,SB,Labour force structure,Long-term unemployment rate - women,une_ltu_a,Y,sex=F,age=Y15-74,indic_em=LTU,unit=PC_ACT,,,,,,,,,,,,,,,,,
ID50,50,neg,pp,,Fair working conditions,,H,Labour market dynamics,Long-term unemployment rate (% active population aged 15-74),une_ltu_a,Y,sex=T,age=Y15-74,indic_em=LTU,unit=PC_ACT,,,,,,,,,,,,,,,,,
ID51,51,neg,pp,,Fair working conditions,,B,Labour market dynamics,Long-term unemployment rate (% active population aged 15-74) - men,une_ltu_a,Y,sex=M,age=Y15-74,indic_em=LTU,unit=PC_ACT,,,,,,,,,,,,,,,,,
ID52,52,neg,pp,,Fair working conditions,,B,Labour market dynamics,Long-term unemployment rate (% active population aged 15-74) - women,une_ltu_a,Y,sex=F,age=Y15-74,indic_em=LTU,unit=PC_ACT,,,,,,,,,,,,,,,,,
ID53,53,pos,pp,,Fair working conditions,,S,Labour market dynamics,Employment in current job by duration,tepsr_wc220,Y,duration=TOTAL,,,,,,,,,,,,,,,,,,,,
ID54,54,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Employment in current job by duration - less 1 year,tepsr_wc220,Y,duration=M0-11,,,,,,,,,,,,,,,,,,,,
ID55,55,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Employment in current job by duration - 1- 2 years,tepsr_wc220,Y,duration=M12-23,,,,,,,,,,,,,,,,,,,,
ID56,56,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Employment in current job by duration - 2 - 5 years,tepsr_wc220,Y,duration=M24-59,,,,,,,,,,,,,,,,,,,,
ID57,57,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Employment in current job by duration - over 5 years,tepsr_wc220,Y,duration=M_GE60,,,,,,,,,,,,,,,,,,,,
ID58,58,pos,pp,,Fair working conditions,,S,Labour market dynamics,Labour transitions from temporary to permanent contracts,tepsr_wc230,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID59,59,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Labour transitions from temporary to permanent contracts - men,tepsr_wc230,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID60,60,pos,pp,,Fair working conditions,,SB,Labour market dynamics,Labour transitions from temporary to permanent contracts - women,tepsr_wc230,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID61,61,pos,%,,Fair working conditions,,H,"Income, including employment related","Gross disposable household income (GDHI) per capita growth (index, 2008=100)",tepsr_wc310,Y,,,,,,,,,,,,,,,,,,,,,
ID62,62,neg,pp,,Fair working conditions,,S,"Income, including employment related",In-work at-risk-of-poverty rate,tesov110,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID63,63,neg,pp,,Fair working conditions,,SB,"Income, including employment related",In-work at-risk-of-poverty rate - men,tesov110,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID64,64,neg,pp,,Fair working conditions,,SB,"Income, including employment related",In-work at-risk-of-poverty rate - women,tesov110,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID65,65,neg,pp,,Fair working conditions,,SB,"Income, including employment related",In-work at-risk-of-poverty rate for people with disabilities (18+),hlth_dpe050,Y,age=Y_GE18,lev_limit=SM_SEV,sex=T,unit=PC,wstatus=EMP,,,,,,,,,,,,,,,,
ID66,66,neg,pp,,Equal opportunities,,H,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate (% of total population),ilc_peps01n,Y,unit=PC,age=TOTAL,sex=T,,,,,,,,,,,,,,,,,,
ID67,67,neg,pp,,Equal opportunities,,B,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate (% of total population) - men,tepsr_lm410,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID68,68,neg,pp,,Equal opportunities,,B,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate (% of total population) - women,tepsr_lm410,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID69,69,neg,pp,,Equal opportunities,,C,Living conditions and poverty,At-risk-of-poverty rate,tessi010,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID70,70,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,At-risk-of-poverty rate - men,tessi010,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID71,71,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,At-risk-of-poverty rate - women,tessi010,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID72,72,neg,pp,,Equal opportunities,,C,Living conditions and poverty,Severe material and social deprivation rate,tepsr_lm420,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID73,73,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,Severe material and social deprivation rate - men,tepsr_lm420,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID74,74,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,Severe material and social deprivation rate - women,tepsr_lm420,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID75,75,neg,pp,,Equal opportunities,,C,Living conditions and poverty,People living in households with very low work intensity,tepsr_lm430,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID76,76,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,People living in households with very low work intensity - men,tepsr_lm430,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID77,77,neg,pp,,Equal opportunities,,CB,Living conditions and poverty,People living in households with very low work intensity - women,tepsr_lm430,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID78,78,neg,pp,,Equal opportunities,,S,Living conditions and poverty,Severe housing deprivation rate by tenure status - owner with mortgage or loan,tepsr_lm440,Y,tenure=OWN_L,deg_urb=TOTAL,unit=PC,,,,,,,,,,,,,,,,,,
ID79,79,neg,pp,,Equal opportunities,,S,Living conditions and poverty,Severe housing deprivation rate by tenure status - tenant rent at market price,tepsr_lm440,Y,tenure=RENT_MKT,deg_urb=TOTAL,unit=PC,,,,,,,,,,,,,,,,,,
ID80,80,neg,pp,,Equal opportunities,,SB,Living conditions and poverty,Severe housing deprivation rate - men,hlth_dhc030,Y,age=Y_GE16,lev_limit=NONE,sex=M,unit=PC,,,,,,,,,,,,,,,,,
ID81,81,neg,pp,,Equal opportunities,,SB,Living conditions and poverty,Severe housing deprivation rate - women,hlth_dhc030,Y,age=Y_GE16,lev_limit=NONE,sex=F,unit=PC,,,,,,,,,,,,,,,,,
ID82,82,neg,pp,,Equal opportunities,,SB,Living conditions and poverty,Severe housing deprivation rate - persons with disabilities,hlth_dhc030,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID83,83,neg,pp,,Social protection and inclusion,,H,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate for children (% of population aged 0-17),ilc_peps01n,Y,unit=PC,age=Y_LT18,sex=T,,,,,,,,,,,,,,,,,,
ID84,84,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate for children (% of population aged 0-17) - boys,ilc_peps01n,Y,sex=M,unit=PC,age=Y_LT18,,,,,,,,,,,,,,,,,,
ID85,85,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate for children (% of population aged 0-17) - girls,ilc_peps01n,Y,sex=F,unit=PC,age=Y_LT18,,,,,,,,,,,,,,,,,,
ID86,86,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,At risk of poverty or social exclusion (AROPE) rate for persons with disabilities (% of people with disabilities above 16 years),hlth_dpe010,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID87,87,neg,pp,,Social protection and inclusion,,C,Living conditions and poverty,At-risk-of-poverty rate for children (0-17),tepsr_spi110,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID88,88,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,At-risk-of-poverty rate for children (0-17) - boys,tepsr_spi110,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID89,89,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,At-risk-of-poverty rate for children (0-17) - girls,tepsr_spi110,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID90,90,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,At-risk-of-poverty rate for persons with disabilities (% of people with disabilities above 16 years),hlth_dpe020,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID91,91,neg,pp,,Social protection and inclusion,,C,Living conditions and poverty,Severe material and social deprivation rate for children (0-17),tepsr_spi120,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID92,92,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,Severe material and social deprivation rate for children (0-17) - men,tepsr_spi120,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID93,93,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,Severe material and social deprivation rate for children (0-17) - women,tepsr_spi120,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID94,94,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,Severe material deprivation rate for persons with disabilities (16+),hlth_dm010,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID95,95,neg,pp,,Social protection and inclusion,,C,Living conditions and poverty,Children (0-17) living in households with very low work intensity,tepsr_spi130,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID96,96,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,Children (0-17) living in households with very low work intensity - men,tepsr_spi130,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID97,97,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,Children (0-17) living in households with very low work intensity - women,tepsr_spi130,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID98,98,neg,pp,,Social protection and inclusion,,CB,Living conditions and poverty,People with disabilities (0-59) living in households with very low work intensity,hlth_dpe040,Y,age=Y_LT60,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID99,99,pos,pp,,Social protection and inclusion,,H,Impact of public policies on reducing poverty,Impact of social transfers (other than pensions) on poverty reduction (% reduction of AROP),tespm050,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID100,100,pos,pp,,Social protection and inclusion,,B,Impact of public policies on reducing poverty,Impact of social transfers (other than pensions) on poverty reduction (% reduction of AROP) - men,tespm050,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID101,101,pos,pp,,Social protection and inclusion,,B,Impact of public policies on reducing poverty,Impact of social transfers (other than pensions) on poverty reduction (% reduction of AROP) - women,tespm050,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID102,102,pos,pp,,Social protection and inclusion,,S,Impact of public policies on reducing poverty,General government expenditure - social protection,tepsr_sp110,Y,cofog99=GF10,,,,,,,,,,,,,,,,,,,,
ID103,103,pos,pp,,Social protection and inclusion,,S,Impact of public policies on reducing poverty,General government expenditure - health,tepsr_sp110,Y,cofog99=GF07,,,,,,,,,,,,,,,,,,,,
ID104,104,pos,pp,,Social protection and inclusion,,S,Impact of public policies on reducing poverty,General government expenditure - education,tepsr_sp110,Y,cofog99=GF09,,,,,,,,,,,,,,,,,,,,
ID105,105,pos,pp,,Social protection and inclusion,,S,Impact of public policies on reducing poverty,Aggregate replacement ratio for pensions,tespn070,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID106,106,neg,pp,,Social protection and inclusion,,H,,"Disability employment gap (percentage points, population aged 20-64)",tepsr_sp200,Y,sex=T,lev_limit=SM_SEV,,,,,,,,,,,,,,,,,,,
ID107,107,neg,pp,,Social protection and inclusion,,B,,Disability employment gap (percentage points) - men,tepsr_sp200,Y,sex=M,lev_limit=SM_SEV,,,,,,,,,,,,,,,,,,,
ID108,108,neg,pp,,Social protection and inclusion,,B,,Disability employment gap (percentage points) - women,tepsr_sp200,Y,sex=F,lev_limit=SM_SEV,,,,,,,,,,,,,,,,,,,
ID109,109,neg,pp,,Social protection and inclusion,,H,Living conditions and poverty,Housing cost overburden (% of total population),tespm140,Y,,,,,,,,,,,,,,,,,,,,,
ID110,110,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,Housing cost overburden rate (% of total population) - men,ilc_lvho07a,Y,age=TOTAL,sex=M,unit=PC,incgrp=TOTAL,,,,,,,,,,,,,,,,,
ID111,111,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,Housing cost overburden rate (% of total population) - women,ilc_lvho07a,Y,age=TOTAL,sex=F,unit=PC,incgrp=TOTAL,,,,,,,,,,,,,,,,,
ID112,112,neg,pp,,Social protection and inclusion,,B,Living conditions and poverty,Housing cost overburden rate for persons with disabilities (% of people with disabilities above 16 years),hlth_dhc060,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,,,,,,,,,,,,,,,,,
ID113,113,pos,pp,,Social protection and inclusion,,H,Early childhood care ,Children aged less than 3 years in formal childcare (% of the under 3-years-old population),tepsr_sp210,Y,,,,,,,,,,,,,,,,,,,,,
ID114,114,neg,pp,,Social protection and inclusion,,H,Healthcare,Self-reported unmet need for medical care (% of population 16+),tespm110,Y,sex=T,,,,,,,,,,,,,,,,,,,,
ID115,115,neg,pp,,Social protection and inclusion,,B,Healthcare,Self-reported unmet need for medical care (% of population 16+) - men,tespm110,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID116,116,neg,pp,,Social protection and inclusion,,B,Healthcare,Self-reported unmet need for medical care (% of population 16+) - women,tespm110,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID117,117,neg,pp,,Social protection and inclusion,,B,Healthcare,Self-reported unmet need for medical care (% of population 16+) - persons with disabilities,hlth_dh030,Y,age=Y_GE16,lev_limit=SM_SEV,sex=T,unit=PC,reason=TOOEFW,,,,,,,,,,,,,,,,
ID118,118,pos,pp,,Social protection and inclusion,,S,Digital access,Connectivity dimension of the Digital Economy and Society Index,desi,N,,,,,,,,,,,,,,,,,,,,,
ID119,119,neg,pp,,Social protection and inclusion,,S,Healthcare,Out-of-pocket expenditure on healthcare,tepsr_sp310,Y,,,,,,,,,,,,,,,,,,,,,
ID120,120,pos,pp,,Social protection and inclusion,,SB,Healthcare,Healthy life years (at the age of 65) - women,tepsr_sp320,Y,sex=F,,,,,,,,,,,,,,,,,,,,
ID121,121,pos,pp,,Social protection and inclusion,,SB,Healthcare,Healthy life years (at the age of 65) - men,tepsr_sp320,Y,sex=M,,,,,,,,,,,,,,,,,,,,
ID0,0,pos,pp,,Equal opportunities,,H,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64)",Participation_in_education_and_training,N,group=TOTAL,,,,,,,,,,,,,,,,,,,,
ID-50,-50,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64, men)",Participation_in_education_and_training,N,group=MEN,,,,,,,,,,,,,,,,,,,,
ID-49,-49,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64, women)",Participation_in_education_and_training,N,group=WOMEN,,,,,,,,,,,,,,,,,,,,
ID-48,-48,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-34)",Participation_in_education_and_training,N,group=Y25-34,,,,,,,,,,,,,,,,,,,,
ID-47,-47,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 35-44)",Participation_in_education_and_training,N,group=Y35-44,,,,,,,,,,,,,,,,,,,,
ID-46,-46,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 45-54)",Participation_in_education_and_training,N,group=Y45-54,,,,,,,,,,,,,,,,,,,,
ID-45,-45,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 55-64)",Participation_in_education_and_training,N,group=Y55-64,,,,,,,,,,,,,,,,,,,,
ID-44,-44,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64, educational attainment: less than primary, primary and lower secondary)",Participation_in_education_and_training,N,group=ISCED_0-2,,,,,,,,,,,,,,,,,,,,
ID-43,-43,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64, educational attainment: upper secondary and post-secondary non-tertiary)",Participation_in_education_and_training,N,group=ISCED_3-4,,,,,,,,,,,,,,,,,,,,
ID-42,-42,pos,pp,,Equal opportunities,,B,"Education, skills and life long learning","Adult participation in learning (during the last 12 months, excl. guided on the job training, % of the population aged 25-64, educational attainment: tertiary)",Participation_in_education_and_training,N,group=ISCED_5-8,,,,,,,,,,,,,,,,,,,,
